0.5235987750000001, -0.09588637933060296, 0.10237499999753884, 0.005, -0.195, 0.20500000000000002, -1.5950000000000002, 0.005, 0.1, 0.1, 0.1, 0.1, 0.0
0.5235987750000001, -0.0917727586612059, 0.10474999999507767, 0.01, -0.19, 0.21000000000000002, -1.5900000000000003, 0.01, 0.2, 0.2, 0.2, 0.2, 0.0
0.5235987750000001, -0.08765913799180886, 0.1071249999926165, 0.015, -0.185, 0.21500000000000002, -1.5850000000000004, 0.015, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.0
0.5235987750000001, -0.0835455173224118, 0.10949999999015533, 0.02, -0.18, 0.22000000000000003, -1.5800000000000005, 0.02, 0.4, 0.4, 0.4, 0.4, 0.0
0.5235987750000001, -0.07943189665301476, 0.11187499998769417, 0.025, -0.175, 0.22500000000000003, -1.5750000000000006, 0.025, 0.5, 0.5, 0.5, 0.5, 0.0
0.5235987750000001, -0.0753182759836177, 0.114249999985233, 0.030000000000000002, -0.16999999999999998, 0.23000000000000004, -1.5700000000000007, 0.030000000000000002, 0.6, 0.6, 0.6, 0.6, 0.0
0.5235987750000001, -0.07120465531422066, 0.11662499998277183, 0.035, -0.16499999999999998, 0.23500000000000004, -1.5650000000000008, 0.035, 0.7, 0.7, 0.7, 0.7, 0.0
0.5235987750000001, -0.0670910346448236, 0.11899999998031066, 0.04, -0.15999999999999998, 0.24000000000000005, -1.560000000000001, 0.04, 0.7999999999999999, 0.7999999999999999, 0.7999999999999999, 0.7999999999999999, 0.0
0.5235987750000001, -0.06297741397542655, 0.1213749999778495, 0.045, -0.15499999999999997, 0.24500000000000005, -1.555000000000001, 0.045, 0.8999999999999999, 0.8999999999999999, 0.8999999999999999, 0.8999999999999999, 0.0
0.5235987750000001, -0.05886379330602951, 0.12374999997538833, 0.049999999999999996, -0.14999999999999997, 0.25000000000000006, -1.5500000000000012, 0.049999999999999996, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.0
0.5235987750000001, -0.05475017263663247, 0.12612499997292714, 0.05499999999999999, -0.14499999999999996, 0.25500000000000006, -1.5450000000000013, 0.05499999999999999, 1.0999999999999999, 1.0999999999999999, 1.0999999999999999, 1.0999999999999999, 0.0
0.5235987750000001, -0.050636551967235426, 0.12849999997046596, 0.05999999999999999, -0.13999999999999996, 0.26000000000000006, -1.5400000000000014, 0.05999999999999999, 1.2, 1.2, 1.2, 1.2, 0.0
0.5235987750000001, -0.04652293129783838, 0.13087499996800478, 0.06499999999999999, -0.13499999999999995, 0.26500000000000007, -1.5350000000000015, 0.06499999999999999, 1.3, 1.3, 1.3, 1.3, 0.0
