-0.02919952230128886, 0.0, 0.9995736030415051, 0.0, 1.0, 0.0, -0.9995736030415051, 0.0, -0.02919952230128886, 0.447500962295066, 0.0, 0.526456503512632, 0.0
-0.0292086169888813, 0.0, 0.9995733373262797, 0.0, 1.0, 0.0, -0.9995733373262797, 0.0, -0.0292086169888813, 0.4475092302109466, 0.0, 0.5264541326794899, 0.0
-0.029235852369968285, 0.0, 0.9995725411075483, 0.0, 1.0, 0.0, -0.9995725411075483, 0.0, -0.029235852369968285, 0.44753398958653207, 0.0, 0.5264470324168486, 0.0
-0.029281155400493634, 0.0, 0.9995712150409355, 0.0, 1.0, 0.0, -0.9995712150409355, 0.0, -0.029281155400493634, 0.4475751736721418, 0.0, 0.526435220411903, 0.0
-0.02934445300789796, 0.0, 0.9995693588129176, 0.0, 1.0, 0.0, -0.9995693588129176, 0.0, -0.02934445300789796, 0.44763271546528216, 0.0, 0.5264187134708462, 0.0
-0.029425672091284917, 0.0, 0.9995669711539973, 0.0, 1.0, 0.0, -0.9995669711539973, 0.0, -0.029425672091284917, 0.4477065477138806, 0.0, 0.5263975275308975, 0.0
-0.029524739521502783, 0.0, 0.9995640498518278, 0.0, 1.0, 0.0, -0.9995640498518278, 0.0, -0.029524739521502783, 0.4477966029194303, 0.0, 0.5263716776723043, 0.0
-0.02964158214114368, 0.0, 0.9995605917642861, 0.0, 1.0, 0.0, -0.9995605917642861, 0.0, -0.02964158214114368, 0.4479028133400479, 0.0, 0.526341178130316, 0.0
-0.02977612676446291, 0.0, 0.9995565928324952, 0.0, 1.0, 0.0, -0.9995565928324952, 0.0, -0.02977612676446291, 0.4480251109934458, 0.0, 0.5263060423071312, 0.0
-0.029928300177220857, 0.0, 0.9995520480937959, 0.0, 1.0, 0.0, -0.9995520480937959, 0.0, -0.029928300177220857, 0.4481634276598212, 0.0, 0.526266282783815, 0.0
-0.030098029136449714, 0.0, 0.9995469516946672, 0.0, 1.0, 0.0, -0.9995469516946672, 0.0, -0.030098029136449714, 0.44831769488466566, 0.0, 0.5262219113321879, 0.0
-0.03028524037014748, 0.0, 0.9995412969035959, 0.0, 1.0, 0.0, -0.9995412969035959, 0.0, -0.03028524037014748, 0.44848784398149466, 0.0, 0.5261729389266852, 0.0
-0.030489860576901496, 0.0, 0.9995350761238952, 0.0, 1.0, 0.0, -0.9995350761238952, 0.0, -0.030489860576901496, 0.44867380603450163, 0.0, 0.5261193757561863, 0.0
-0.030711816425443857, 0.0, 0.9995282809064732, 0.0, 1.0, 0.0, -0.9995282809064732, 0.0, -0.030711816425443857, 0.4488755119011375, 0.0, 0.5260612312358126, 0.0
-0.030951034554140902, 0.0, 0.9995209019625495, 0.0, 1.0, 0.0, -0.9995209019625495, 0.0, -0.030951034554140902, 0.44909289221461796, 0.0, 0.5259985140186956, 0.0
-0.031207441570419086, 0.0, 0.9995129291763207, 0.0, 1.0, 0.0, -0.9995129291763207, 0.0, -0.031207441570419086, 0.44932587738636015, 0.0, 0.5259312320077115, 0.0
-0.031480964050129435, 0.0, 0.9995043516175778, 0.0, 1.0, 0.0, -0.9995043516175778, 0.0, -0.031480964050129435, 0.44957439760835216, 0.0, 0.5258593923671858, 0.0
-0.03177152853685274, 0.0, 0.9994951575542684, 0.0, 1.0, 0.0, -0.9994951575542684, 0.0, -0.03177152853685274, 0.44983838285545535, 0.0, 0.5257830015345633, 0.0
-0.03207906154114775, 0.0, 0.9994853344650132, 0.0, 1.0, 0.0, -0.9994853344650132, 0.0, -0.03207906154114775, 0.45011776288764327, 0.0, 0.5257020652320465, 0.0
-0.032403489539744326, 0.0, 0.9994748690515672, 0.0, 1.0, 0.0, -0.9994748690515672, 0.0, -0.032403489539744326, 0.45041246725217804, 0.0, 0.5256165884781995, 0.0
-0.032744738974683926, 0.0, 0.9994637472512345, 0.0, 1.0, 0.0, -0.9994637472512345, 0.0, -0.032744738974683926, 0.45072242528572704, 0.0, 0.5255265755995187, 0.0
-0.033102736252409254, 0.0, 0.9994519542492292, 0.0, 1.0, 0.0, -0.9994519542492292, 0.0, -0.033102736252409254, 0.45104756611642033, 0.0, 0.5254320302419683, 0.0
-0.03347740774280533, 0.0, 0.9994394744909879, 0.0, 1.0, 0.0, -0.9994394744909879, 0.0, -0.03347740774280533, 0.45138781866585304, 0.0, 0.5253329553824821, 0.0
-0.03386867977819392, 0.0, 0.9994262916944311, 0.0, 1.0, 0.0, -0.9994262916944311, 0.0, -0.03386867977819392, 0.45174311165103215, 0.0, 0.525229353340429, 0.0
-0.034276478652283345, 0.0, 0.9994123888621752, 0.0, 1.0, 0.0, -0.9994123888621752, 0.0, -0.034276478652283345, 0.4521133735862714, 0.0, 0.525121225789043, 0.0
-0.034700730619075755, 0.0, 0.9993977482936922, 0.0, 1.0, 0.0, -0.9993977482936922, 0.0, -0.034700730619075755, 0.45249853278503493, 0.0, 0.5250085737668181, 0.0
-0.0351413618917337, 0.0, 0.9993823515974225, 0.0, 1.0, 0.0, -0.9993823515974225, 0.0, -0.0351413618917337, 0.45289851736173237, 0.0, 0.5248913976888663, 0.0
-0.035598298641408024, 0.0, 0.999366179702834, 0.0, 1.0, 0.0, -0.999366179702834, 0.0, -0.035598298641408024, 0.45331325523346655, 0.0, 0.5247696973582382, 0.0
-0.03607146699602901, 0.0, 0.9993492128724344, 0.0, 1.0, 0.0, -0.9993492128724344, 0.0, -0.03607146699602901, 0.45374267412173586, 0.0, 0.5246434719772071, 0.0
-0.036560793039062615, 0.0, 0.999331430713732, 0.0, 1.0, 0.0, -0.999331430713732, 0.0, -0.036560793039062615, 0.4541867015540933, 0.0, 0.5245127201585159, 0.0
-0.037066202808233674, 0.0, 0.9993128121911471, 0.0, 1.0, 0.0, -0.9993128121911471, 0.0, -0.037066202808233674, 0.45464526486576295, 0.0, 0.5243774399365856, 0.0
-0.037587622294218005, 0.0, 0.9992933356378733, 0.0, 1.0, 0.0, -0.9992933356378733, 0.0, -0.037587622294218005, 0.45511829120121716, 0.0, 0.5242376287786852, 0.0
-0.038124977439305104, 0.0, 0.9992729787676901, 0.0, 1.0, 0.0, -0.9992729787676901, 0.0, -0.038124977439305104, 0.45560570751571455, 0.0, 0.5240932835960641, 0.0
-0.03867819413603332, 0.0, 0.9992517186867257, 0.0, 1.0, 0.0, -0.9992517186867257, 0.0, -0.03867819413603332, 0.4561074405768017, 0.0, 0.5239444007550452, 0.0
-0.03924719822579927, 0.0, 0.9992295319051697, 0.0, 1.0, 0.0, -0.9992295319051697, 0.0, -0.03924719822579927, 0.4566234169657793, 0.0, 0.5237909760880783, 0.0
-0.03983191549744323, 0.0, 0.9992063943489375, 0.0, 1.0, 0.0, -0.9992063943489375, 0.0, -0.03983191549744323, 0.45715356307913485, 0.0, 0.5236330049047543, 0.0
-0.04043227168581222, 0.0, 0.9991822813712845, 0.0, 1.0, 0.0, -0.9991822813712845, 0.0, -0.04043227168581222, 0.4576978051299438, 0.0, 0.5234704820027798, 0.0
-0.041048192470302516, 0.0, 0.9991571677643718, 0.0, 1.0, 0.0, -0.9991571677643718, 0.0, -0.041048192470302516, 0.4582560691492398, 0.0, 0.523303401678911, 0.0
-0.041679603473383287, 0.0, 0.9991310277707831, 0.0, 1.0, 0.0, -0.9991310277707831, 0.0, -0.041679603473383287, 0.4588282809873564, 0.0, 0.5231317577398474, 0.0
-0.042326430259102925, 0.0, 0.9991038350949921, 0.0, 1.0, 0.0, -0.9991038350949921, 0.0, -0.042326430259102925, 0.45941436631524185, 0.0, 0.5229555435130853, 0.0
-0.04298859833157984, 0.0, 0.9990755629147807, 0.0, 1.0, 0.0, -0.9990755629147807, 0.0, -0.04298859833157984, 0.46001425062574736, 0.0, 0.5227747518577278, 0.0
-0.04366603313347921, 0.0, 0.9990461838926095, 0.0, 1.0, 0.0, -0.9990461838926095, 0.0, -0.04366603313347921, 0.4606278592348919, 0.0, 0.5225893751752575, 0.0
-0.044358660044477305, 0.0, 0.9990156701869387, 0.0, 1.0, 0.0, -0.9990156701869387, 0.0, -0.044358660044477305, 0.4612551172831041, 0.0, 0.5223994054202632, 0.0
-0.04506640437971506, 0.0, 0.9989839934635009, 0.0, 1.0, 0.0, -0.9989839934635009, 0.0, -0.04506640437971506, 0.4618959497364421, 0.0, 0.5222048341111271, 0.0
-0.04578919138824231, 0.0, 0.9989511249065246, 0.0, 1.0, 0.0, -0.9989511249065246, 0.0, -0.04578919138824231, 0.4625502813877949, 0.0, 0.5220056523406694, 0.0
-0.04652694625145422, 0.0, 0.9989170352299104, 0.0, 1.0, 0.0, -0.9989170352299104, 0.0, -0.04652694625145422, 0.4632180368580641, 0.0, 0.5218018507867503, 0.0
-0.04727959408152147, 0.0, 0.9988816946883582, 0.0, 1.0, 0.0, -0.9988816946883582, 0.0, -0.04727959408152147, 0.46389914059732884, 0.0, 0.521593419722828, 0.0
-0.04804705991981574, 0.0, 0.9988450730884453, 0.0, 1.0, 0.0, -0.9988450730884453, 0.0, -0.04804705991981574, 0.46459351688599554, 0.0, 0.521380349028475, 0.0
-0.048829268735331666, 0.0, 0.9988071397996575, 0.0, 1.0, 0.0, -0.9988071397996575, 0.0, -0.048829268735331666, 0.4653010898359327, 0.0, 0.5211626281998502, 0.0
-0.04962614542310715, 0.0, 0.9987678637653719, 0.0, 1.0, 0.0, -0.9987678637653719, 0.0, -0.04962614542310715, 0.46602178339159295, 0.0, 0.5209402463601281, 0.0
-0.05043761480264296, 0.0, 0.9987272135137903, 0.0, 1.0, 0.0, -0.9987272135137903, 0.0, -0.05043761480264296, 0.4667555213311236, 0.0, 0.520713192269883, 0.0
-0.051263601616323345, 0.0, 0.9986851571688261, 0.0, 1.0, 0.0, -0.9986851571688261, 0.0, -0.051263601616323345, 0.4675022272674662, 0.0, 0.5204814543374292, 0.0
-0.05210403052783896, 0.0, 0.998641662460942, 0.0, 1.0, 0.0, -0.998641662460942, 0.0, -0.05210403052783896, 0.46826182464944777, 0.0, 0.5202450206291176, 0.0
-0.052958826120613305, 0.0, 0.9985966967379407, 0.0, 1.0, 0.0, -0.9985966967379407, 0.0, -0.052958826120613305, 0.4690342367628631, 0.0, 0.5200038788795862, 0.0
-0.05382791289623418, 0.0, 0.9985502269757067, 0.0, 1.0, 0.0, -0.9985502269757067, 0.0, -0.05382791289623418, 0.4698193867315515, 0.0, 0.5197580165019665, 0.0
-0.05471121527289143, 0.0, 0.9985022197889012, 0.0, 1.0, 0.0, -0.9985022197889012, 0.0, -0.05471121527289143, 0.47061719751846715, 0.0, 0.5195074205980443, 0.0
-0.05560865758382215, 0.0, 0.9984526414416085, 0.0, 1.0, 0.0, -0.9984526414416085, 0.0, -0.05560865758382215, 0.47142759192674566, 0.0, 0.5192520779683748, 0.0
-0.05652016407576471, 0.0, 0.9984014578579342, 0.0, 1.0, 0.0, -0.9984014578579342, 0.0, -0.05652016407576471, 0.4722504926007674, 0.0, 0.5189919751223518, 0.0
